max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.04868834314434418,2,9,2.2222222222222223,1.1911585140335668,56.193693693693696,0.6945242108182704,72.48333333333333,0.7064722347411381,71.72
20,0.15590508398891814,2,9,2.2222222222222223,2.290128255749608,15.04786036036036,2.31023348645961,10.0,2.309996273866884,10.0
20,0.1099942070127715,2,9,2.2222222222222223,1.4492652024234738,46.734234234234236,0.9715274363122088,63.916666666666664,0.9764719594056439,63.21
20,0.19655428734472855,2,9,2.2222222222222223,1.7028639171574567,37.781531531531535,1.2873486635532785,49.88333333333333,1.2906785466868407,49.21
20,0.19521397622158207,2,9,2.2222222222222223,1.717736871929856,37.34515765765766,1.215252343644487,53.4,1.2213852640929495,53.38
20,0.06887555871537776,2,9,2.2222222222222223,1.310586094050794,51.675112612612615,0.8946787702276352,65.33333333333333,0.896011900370288,64.77
20,0.06983959953063108,2,9,2.2222222222222223,1.333278353418316,50.50675675675676,0.8053713060439901,70.55,0.8059383987621137,70.32
20,0.2006661722062198,2,9,2.2222222222222223,2.310036318259196,11.233108108108109,2.312774544066571,10.0,2.3124427339833256,10.01
20,0.23957669906724258,2,9,2.2222222222222223,1.80160254240036,35.064752252252255,1.4177223545439699,47.15,1.4205368278892176,46.7
20,0.04868834314434418,2,3.0,6.666666666666667,0.9678594137097264,64.2384572072072,0.5648469398630426,79.31666666666666,0.5841753475225655,77.14
20,0.06983959953063108,2,3.0,6.666666666666667,1.1288380141372796,58.8330518018018,0.7108112792385385,73.38333333333334,0.7137013305524352,73.59
20,0.06887555871537776,2,3.0,6.666666666666667,1.0910392846610095,59.95213963963964,0.6418486865276986,75.25,0.6581717623267204,74.4
20,0.04868834314434418,2,1.0,20.0,0.8321761811375618,68.95552013003251,0.4982180617591168,80.51666666666667,0.5075092475125744,80.53
20,0.23848688298068346,2,9,2.2222222222222223,1.934357371416178,28.125,2.197192246609546,22.683333333333334,2.1964538925012964,23.34
20,0.24803949121357288,2,9,2.2222222222222223,1.9816013257782739,28.49802927927928,1.5782157220739,35.65,1.5841326880606876,35.12
20,0.12042112820743604,2,9,2.2222222222222223,1.5561624529125455,43.73592342342342,1.235266666463081,54.5,1.2362921761858994,54.05
