learning_rate, bracket, n_i, r_i, train_loss, train_accuracy, val_loss, val_accuracy, test_loss, test_accuracy
0.05022935698920347,4,81,1.0,1.8892705965042114,31.5703125,1.5205031988468576,46.7,1.5217834605446345,45.63
0.004250061843370459,4,81,1.0,2.287799987792969,13.4765625,2.260940191593576,22.516666666666666,2.2612300884874563,22.85
0.023667935793843794,4,81,1.0,2.1335207331180572,25.8828125,1.7901879523662811,39.96666666666667,1.791718931137761,40.14
0.0353207141956038,4,81,1.0,1.9474415934085847,30.359375,1.5811369495188936,43.1,1.6021580409400071,41.73
0.16529700018898055,4,81,1.0,1.7382015776634216,36.0234375,1.4429659285443894,46.016666666666666,1.4410358109051669,45.55
0.007921954364430538,4,81,1.0,2.2647378969192506,16.40625,2.2025960455549525,24.8,2.2036126384252235,23.92
0.03795824955047764,4,81,1.0,1.9568060648441314,29.9921875,1.5914359067348725,45.416666666666664,1.590933288199992,45.08
0.002980135094582025,4,81,1.0,2.2709633779525755,14.03125,2.233434925688074,17.066666666666666,2.2342307959930805,17.27
0.017103948562508322,4,81,1.0,2.158616350889206,23.2265625,1.8738836430488748,38.96666666666667,1.8769068551968924,38.05
0.0028309968718742587,4,81,1.0,2.2866299819946287,13.171875,2.2667785147403148,18.416666666666668,2.2673300700851633,18.43
0.1883415526031912,4,81,1.0,1.697508020401001,37.0703125,1.3552093531223053,49.86666666666667,1.3771683928332752,48.58
0.011740203670642936,4,81,1.0,2.1829217040538786,22.5546875,1.968399960943993,38.75,1.9728191140331799,38.26
0.11388763989683319,4,81,1.0,1.7495102179050446,35.6328125,1.406406985952499,48.13333333333333,1.4242917495437815,47.46
0.010774706347394738,4,81,1.0,2.2270663928985597,19.1015625,2.088757078698341,34.78333333333333,2.0891089288494253,34.24
0.17416918215537044,4,81,1.0,1.7510181713104247,35.5546875,1.3762973344072382,48.88333333333333,1.3959478366224072,47.28
0.010064707321152095,4,81,1.0,2.212598276138306,19.7578125,2.0580323731645627,35.28333333333333,2.0534339222726943,35.37
0.006612404315170343,4,81,1.0,2.27501186132431,13.59375,2.236136811844846,14.0,2.237288852281208,14.01
0.026137082488092756,4,81,1.0,1.9921154713630675,29.8359375,1.62609253284779,43.8,1.6192661131484598,43.28
0.12424142754716551,4,81,1.0,1.748828262090683,36.296875,1.4202812352079026,48.0,1.4327680574187749,46.66
0.13578032762828077,4,81,1.0,1.717550528049469,37.59375,1.3429109390745773,52.1,1.3577231666709804,50.95
0.029894527667587833,4,81,1.0,2.0542597234249116,25.84375,1.6975792418134974,40.016666666666666,1.6978910935075977,40.99
0.0016207539029998868,4,81,1.0,2.295636866092682,11.875,2.285235506422976,15.333333333333334,2.2851655634143686,15.58
0.030164894290917024,4,81,1.0,2.001462090015411,28.421875,1.6310589744689616,40.95,1.6391777675363082,40.55
0.0040552590164836195,4,81,1.0,2.2866014671325683,13.625,2.2625772496487233,18.75,2.262189463724064,19.02
0.06527138115837763,4,81,1.0,1.8232663094997406,33.6015625,1.4656046020223739,46.4,1.4759826509258416,46.09
0.16449766277417044,4,81,1.0,1.738377991914749,36.9453125,1.4064186633901392,48.083333333333336,1.4327988579303403,46.99
0.018839026623695916,4,81,1.0,2.1415896999835966,23.078125,1.8459889127853069,37.81666666666667,1.8417309658436836,37.22
0.031267992569987337,4,81,1.0,2.0243377435207366,26.84375,1.643368198516521,40.516666666666666,1.636276264733906,40.7
0.0014493753172763614,4,81,1.0,2.289301247596741,12.8671875,2.271467995136342,17.933333333333334,2.2726103414463092,18.14
0.021768604646386972,4,81,1.0,2.109080365896225,24.2109375,1.7680876914491044,40.81666666666667,1.77878020081339,39.18
0.0020893506264637604,4,81,1.0,2.2861032843589784,12.8515625,2.2637196703160063,22.6,2.2641163355187524,22.68
0.03329252151341045,4,81,1.0,1.997376216650009,28.3046875,1.6426461351678727,41.166666666666664,1.6446474383148966,40.51
0.007958037914964725,4,81,1.0,2.259308431148529,15.46875,2.1844396743368595,29.366666666666667,2.1837722621386564,29.34
0.07976819140081037,4,81,1.0,1.8031707537174224,34.078125,1.4134997864986987,49.71666666666667,1.4414999349207818,47.89
0.0013189397006517216,4,81,1.0,2.301571612358093,9.8125,2.2917011037785957,13.266666666666667,2.2921241204949876,13.13
0.21012537350723942,4,27.0,3.0,2.4160318891207377,10.997395833333334,2.3032067836599146,10.0,2.3032082273990295,10.0
0.2620295085853207,4,27.0,3.0,1.4498489660024643,46.3515625,1.127783089242083,58.016666666666666,1.1416588131385514,57.28
0.24857083326409096,4,27.0,3.0,1.4463853816191354,46.2578125,1.1087760849201933,58.03333333333333,1.108532415915139,57.41
0.1883415526031912,4,27.0,3.0,1.449172557592392,46.486979166666664,1.1787108943817464,54.75,1.1835082558136951,54.9
0.23428549401352225,4,27.0,3.0,1.4650969906648,46.153645833333336,1.1654643200813455,56.93333333333333,1.1651448894150649,55.34
0.25671846197924497,4,27.0,3.0,1.4753763977686565,45.591145833333336,1.1911291594200946,54.8,1.204663475103016,54.06
0.13578032762828077,4,27.0,3.0,1.5078813823064168,44.4921875,1.245284524369747,54.05,1.239015212541894,53.89
0.27289948703670963,4,27.0,3.0,1.4437140389283498,46.549479166666664,1.1212403723534117,57.63333333333333,1.1201808792126329,56.87
0.13732160999967968,4,27.0,3.0,1.4829260297616322,45.794270833333336,1.1585543104942808,57.45,1.1702157424975046,56.07
0.22424969285131216,4,27.0,3.0,1.4605143767595292,46.424479166666664,1.1640999139623438,56.38333333333333,1.1792342768439763,55.2
0.16529700018898055,4,27.0,3.0,1.48097269932429,45.815104166666664,1.1606720419640237,57.45,1.1691691528392743,56.35
0.16449766277417044,4,27.0,3.0,1.493618022998174,44.9921875,1.203392429554716,56.083333333333336,1.2026290848285337,55.61
0.13992768021279617,4,27.0,3.0,1.4789197679360708,45.880208333333336,1.1612308202905859,57.28333333333333,1.1641566240334813,57.06
0.12424142754716551,4,27.0,3.0,1.4867489858468375,45.671875,1.2371445818150297,52.35,1.2381121071079109,51.98
0.11388763989683319,4,27.0,3.0,1.4975548843542734,45.515625,1.2160709132539465,54.583333333333336,1.229907231994822,53.06
0.17416918215537044,4,27.0,3.0,1.4504317792256674,46.533854166666664,1.1723509798658656,55.166666666666664,1.1512736534770531,55.54
0.08523657709824765,4,27.0,3.0,1.5478056299686431,43.630208333333336,1.2757162515153275,52.166666666666664,1.2786907183973095,51.18
0.0886697064054043,4,27.0,3.0,1.5825524067878722,42.252604166666664,1.3101467071695532,51.38333333333333,1.300404839877841,49.97
0.07976819140081037,4,27.0,3.0,1.5615859782695771,43.526041666666664,1.2490432921876298,53.8,1.2655857046948205,52.79
0.06527138115837763,4,27.0,3.0,1.5666341058413187,43.190104166666664,1.2650170427687624,53.13333333333333,1.2849372338645066,51.75
0.07960771436222451,4,27.0,3.0,1.5610789986451468,43.216145833333336,1.2615077191210808,51.85,1.277945360805415,50.44
0.06556492982738049,4,27.0,3.0,1.5562383262316386,43.924479166666664,1.2603897820127772,54.166666666666664,1.266441852231569,52.98
0.05022935698920347,4,27.0,3.0,1.6054533545176188,42.0546875,1.2860249179474852,52.45,1.2855116687243497,52.63
0.058977436427299364,4,27.0,3.0,1.5844531385103862,42.721354166666664,1.240239957545666,54.233333333333334,1.2672212576564355,52.81
0.053500630656282674,4,27.0,3.0,1.610917501449585,41.518229166666664,1.330210198747351,49.7,1.329659013808528,49.57
0.03511687534912748,4,27.0,3.0,1.6504403853416443,40.0546875,1.314597025830695,52.63333333333333,1.3163425001917006,51.37
0.0353207141956038,4,27.0,3.0,1.6361624193191528,40.8515625,1.2996974650849686,52.06666666666667,1.3207663622083543,50.91
0.27289948703670963,4,9.0,9.0,1.2362750172615051,54.23728813559322,1.0046147310987432,62.61666666666667,1.0088395468796356,62.32
0.24857083326409096,4,9.0,9.0,1.2471105743116802,53.926437899416506,0.9413669286890233,63.833333333333336,0.9803061100501048,63.2
0.1883415526031912,4,9.0,9.0,1.2674781595336067,53.052931369824954,0.9292460223461719,64.63333333333334,0.978917528556872,62.9
0.2620295085853207,4,9.0,9.0,1.2443094886673822,53.73888580161156,0.920489084213338,65.21666666666667,0.9501574507242516,64.11
0.17416918215537044,4,9.0,9.0,1.266688686543041,53.33946929702695,0.9793537500056815,64.56666666666666,1.0044125597688216,62.73
0.22424969285131216,4,9.0,9.0,1.2540823656320572,53.52267991108641,0.9450810982825908,63.81666666666667,0.9579977596862407,63.58
0.23428549401352225,4,9.0,9.0,1.2764640577634176,52.7794178938594,0.9462642618950378,64.1,0.9549739368354218,63.72
0.25671846197924497,4,9.0,9.0,1.2506388217873043,53.66508057793832,0.9428515802038476,64.46666666666667,0.9809306663802907,63.24
0.13992768021279617,4,9.0,9.0,1.2779855686426163,52.78636426785218,0.9827615808933339,62.483333333333334,0.9836646393884586,62.88
0.27289948703670963,4,3.0,27.0,1.117607248712469,58.54809206260998,0.8545091951147039,67.8,0.878538766993752,67.07
0.2620295085853207,4,3.0,27.0,1.1070789014851605,59.078621376308234,0.8617000491061109,68.88333333333334,0.8884105146685733,67.82
0.24857083326409096,4,3.0,27.0,1.1037221500608656,59.16024127072335,0.8622231115686133,66.93333333333334,0.8854756061034866,66.57
0.24857083326409096,4,1.0,81.0,0.9983733553724524,63.05726216020129,0.7403295281085562,72.51666666666667,0.7482305225692217,71.73
0.02314158981927833,3,27,3.0,1.7692650620142618,36.330729166666664,1.3813771618173478,50.38333333333333,1.3784236425085912,50.23
0.05677642235212654,3,27,3.0,1.5791524235407512,42.8125,1.28696512415054,51.86666666666667,1.2870223122307016,51.85
0.005255406475661245,3,27,3.0,2.1742731722195945,21.7890625,1.9243973671121801,37.46666666666667,1.9261543916750559,37.47
0.018423914873553587,3,27,3.0,1.8066134095191955,35.057291666666664,1.411305767424563,48.88333333333333,1.4199009349074545,48.66
0.1629063000183199,3,27,3.0,1.4860189946492512,45.458333333333336,1.16995363286201,54.733333333333334,1.1574169088013564,55.18
0.16604532824751905,3,27,3.0,1.461682173013687,46.377604166666664,1.1645994034219296,56.5,1.1779708288892914,54.78
0.002046868967983723,3,27,3.0,2.2430550169944765,21.002604166666668,2.1515330558127546,32.916666666666664,2.1525993498065805,32.71
0.0032611121787469335,3,27,3.0,2.2401557580629983,18.377604166666668,2.127128169891682,33.53333333333333,2.125745218011397,33.65
0.0013411906070686598,3,27,3.0,2.273033834298452,15.317708333333334,2.237225664422867,19.866666666666667,2.23650732825074,19.79
0.012357750793947488,3,27,3.0,1.9634847509860993,29.221354166666668,1.5492130898414773,45.63333333333333,1.570075299166426,44.11
0.0011857878524035041,3,27,3.0,2.286219293276469,14.786458333333334,2.2630286825464125,28.183333333333334,2.2635291377200355,27.91
0.013540393635986114,3,27,3.0,1.9066288912296294,32.755208333333336,1.4964836455406028,48.21666666666667,1.4969130784650393,48.11
0.04055164886752741,3,27,3.0,1.630777413447698,41.479166666666664,1.3157025626365175,52.45,1.3311418453349342,50.44
0.004896060402188112,3,27,3.0,2.1224755676587423,25.5234375,1.8406713262517402,40.85,1.831050801880752,41.99
0.04733314823108479,3,27,3.0,1.5810619409879048,42.84375,1.2976200377687495,52.15,1.2951249276535421,51.46
0.029082975915641147,3,27,3.0,1.701160264412562,38.8515625,1.3424323137770309,51.15,1.3326913405068312,51.07
0.0011465844051077227,3,27,3.0,2.2889877287546794,12.846354166666666,2.267417019986092,22.366666666666667,2.2678155989586553,22.75
0.024229772678693848,3,27,3.0,1.743088385661443,37.40625,1.3626288581401744,50.733333333333334,1.3692638044115863,50.41
0.004387324391153008,3,27,3.0,2.242269502480825,18.549479166666668,2.130931407847303,32.78333333333333,2.1346149172963975,32.7
0.010672250192408415,3,27,3.0,1.9976004608472189,28.473958333333332,1.6051149216104061,44.75,1.586710442470599,45.08
0.005038787070640729,3,27,3.0,2.1269271922111512,25.140625,1.8210895492675456,40.45,1.8296409196491483,39.47
0.05211787139682481,3,27,3.0,1.5972299508253733,42.622395833333336,1.2889833780045206,52.666666666666664,1.304986003833481,51.65
0.012332674402783742,3,27,3.0,1.9572824982802073,30.307291666666668,1.5307093275354264,46.983333333333334,1.5447141399866418,46.45
0.002446698237664003,3,27,3.0,2.2594564088185627,17.192708333333332,2.190403314346963,31.466666666666665,2.1935157353364967,31.23
0.02234403787860582,3,27,3.0,1.774113401969274,36.979166666666664,1.3983585377956957,49.86666666666667,1.3862627910662302,49.25
0.08569081798816675,3,27,3.0,1.546287508805593,43.645833333333336,1.236041413976791,53.666666666666664,1.244330489182774,52.94
0.005739837769857402,3,27,3.0,2.220623629887899,19.799479166666668,2.047482896358409,34.03333333333333,2.045122560066513,34.76
0.16604532824751905,3,9.0,9.0,1.2675763137473,53.31776187829953,0.9797831824485291,62.46666666666667,0.9955426326280907,61.87
0.1629063000183199,3,9.0,9.0,1.2627884915802214,53.426298971936646,0.9781116272540803,63.15,0.9817486390282836,63.21
0.08569081798816675,3,9.0,9.0,1.3380615683396657,51.064531814392886,1.0384126394353015,61.15,1.054221965844118,61.15
0.05677642235212654,3,9.0,9.0,1.368856630788909,50.128507918866354,1.0601344983628456,60.983333333333334,1.067357137233396,60.73
0.04733314823108479,3,9.0,9.0,1.397551740805308,49.23329397054737,1.0999782313691808,59.7,1.112078546723233,59.06
0.05211787139682481,3,9.0,9.0,1.3815986893574397,49.86801889413726,1.0883983259505414,59.03333333333333,1.096139185036285,58.79
0.04055164886752741,3,9.0,9.0,1.4204882023731868,48.3372117254793,1.1136385494090142,59.0,1.1178145657611798,58.52
0.029082975915641147,3,9.0,9.0,1.4796909692552354,46.42782717421506,1.1691425734377923,57.93333333333333,1.1803076719935937,57.51
0.024229772678693848,3,9.0,9.0,1.5184294426441192,45.24520700194498,1.190836028849825,58.11666666666667,1.2073883255825768,57.03
0.1629063000183199,3,3.0,27.0,1.1051529160473081,59.104959711030844,0.8429483606460246,68.21666666666667,0.8665585683870919,67.38
0.16604532824751905,3,3.0,27.0,1.1206706763417633,58.621318421783826,0.8587723716776422,67.98333333333333,0.8753626776646964,66.81
0.08569081798816675,3,3.0,27.0,1.130722853254389,58.2861558766324,0.8667936236300366,67.61666666666666,0.8990254583238046,66.57
0.1629063000183199,3,1.0,81.0,0.979622121055921,63.766575076025376,0.7577916789562145,72.7,0.7786908149719238,72.17
0.012022983166419936,2,9,9.0,1.610758147239685,42.09763128646846,1.2547011375427246,55.31666666666667,1.2817081839223452,54.81
0.0011593709652894303,2,9,9.0,2.2017714913686115,20.781814392886915,2.047227212723265,36.05,2.04111553445647,36.64
0.022992204146046916,2,9,9.0,1.5182572254869673,45.53348152264518,1.214775174222094,56.56666666666667,1.203159009354024,56.53
0.011976953168538378,2,9,9.0,1.6071348896291522,42.897332592386775,1.2453962133285847,56.18333333333333,1.269171515597573,55.29
0.010997703765939084,2,9,9.0,1.620497488313251,42.14972909141428,1.262478305938396,56.03333333333333,1.2626531109025207,55.3
0.006580810820927368,2,9,9.0,1.7486220880349477,37.39840928035566,1.3466862541563966,52.8,1.3679780054695998,52.53
0.003213212746692824,2,9,9.0,1.9528716162840525,30.07779938871909,1.5610550236194691,46.6,1.5529114113578313,46.49
0.034198674463297704,2,9,9.0,1.4584598293569353,47.13722561822728,1.1613174955895607,58.4,1.1966547656662856,57.24
0.005524347142417634,2,9,9.0,1.73253638042344,38.078285634898585,1.3699320225005454,52.416666666666664,1.3777754140805594,52.41
0.034198674463297704,2,3.0,27.0,1.250848730692157,54.22860516810225,0.9891919810721215,63.31666666666667,1.0128979373581801,62.63
0.022992204146046916,2,3.0,27.0,1.288222689937662,53.12760489024729,1.002706744569413,62.7,1.0337067819848846,61.09
0.011976953168538378,2,3.0,27.0,1.3928326011366314,50.070621468926554,1.0848351120948792,60.3,1.0876141348971595,60.28
0.034198674463297704,2,1.0,81.0,1.0963109631302916,59.60177366820518,0.8481650251023313,68.7,0.8628318883195708,68.55
0.010789816816471733,1,6,27.0,1.4140834402817266,49.37482634065018,1.1193774938583374,58.71666666666667,1.1437571569334102,58.97
0.0608598829841135,1,6,27.0,1.180388063898793,56.62568306010929,0.9053026133395256,66.38333333333334,0.9249490718298321,65.45
0.0010006525819177023,1,6,27.0,2.0537182956271702,28.590696489765676,1.6750036478042603,42.81666666666667,1.6602685255340384,43.91
0.0056093745746220594,1,6,27.0,1.5275964572253051,45.80236408261554,1.2030252167519102,58.13333333333333,1.1944313019136839,57.61
0.0023095753537631246,1,6,27.0,1.7196256212393444,39.1627882745207,1.3195560181394537,54.083333333333336,1.330999333647233,53.18
0.0016932999507037908,1,6,27.0,1.9041262212947563,32.68182133926091,1.4276372447926948,50.916666666666664,1.4533847555329529,49.32
0.0608598829841135,1,2.0,81.0,1.0196490840337895,62.31360275389389,0.774636614829936,71.76666666666667,0.7915412957155252,70.41
0.010789816816471733,1,2.0,81.0,1.2353588254069106,55.29958629845171,0.9732673028682141,64.1,0.978279156020925,63.81
0.022881136684755242,0,5,81,1.139074917016206,58.432738765996206,0.8874762299213004,67.25,0.8891908149176007,66.92
0.05910317077425309,0,5,81,1.0253353664315776,62.25118090180763,0.7621050134618231,72.31666666666666,0.7878287668469586,70.9
0.0311256170909018,0,5,81,1.1022582083278232,59.57263703863787,0.8587841607154684,68.58333333333333,0.8938716333123702,67.33
0.022373901095679754,0,5,81,1.1420849948606373,58.16095768821105,0.8508836170460315,68.45,0.8807244444195228,67.43
0.011205837185064167,0,5,81,1.240363493775144,55.0942791867986,0.9719376386480129,64.06666666666666,0.9886410764501065,63.41
