learning_rate, bracket, n_i, r_i, train_loss, train_accuracy, val_loss, val_accuracy, test_loss, test_accuracy
0.005111023492152639,1,2,1.5,0.9627042472362518,70.02,0.3300349873801072,90.11666666666666,0.3097304464317858,90.56
0.0010004475370315236,1,2,1.5,1.6380547314882279,52.16,0.6681451603770256,83.2,0.636102338731289,84.53
0.005111023492152639,1,1.0,3.0,0.5625583387414614,82.44333333333333,0.22223320230841637,92.96666666666667,0.20308826935477556,93.8
0.008558894657793087,0,2,3,0.49995780274271967,84.64,0.1876910340040922,94.06666666666666,0.16322902069892734,94.83
0.010570046446158271,0,2,3,0.4396436887482802,86.09666666666666,0.12795963641256095,96.11666666666666,0.10906764176907018,96.71
