max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.15426842923780196,2,9,2.2222222222222223,2.2498229779638685,13.541666666666666,2.303970527141652,10.0,2.3039891902048875,10.0
20,0.13510229227024256,2,9,2.2222222222222223,1.3003941124623961,52.44932432432432,0.6923014965463192,73.35,0.7215046499185501,72.39
20,0.21501687512331322,2,9,2.2222222222222223,1.4983429256323222,45.425112612612615,0.7679110499138527,73.83333333333333,0.7982655630749502,72.0
20,0.16644625098470422,2,9,2.2222222222222223,1.5226063755181458,42.59572072072072,0.7766786832758721,72.36666666666666,0.8080645366838783,71.08
20,0.13849993439534572,2,9,2.2222222222222223,1.4010975060162243,47.78997747747748,0.6974814274209611,74.95,0.7215041157546317,73.43
20,0.10193998283045418,2,9,2.2222222222222223,1.1826943494715132,56.21480855855856,0.6214765976084039,76.2,0.64538822508162,75.23
20,0.2381545267217074,2,9,2.2222222222222223,1.7185041995735857,37.0777027027027,0.9873662508548574,67.63333333333334,1.0012325746997905,67.89
20,0.16332052907188174,2,9,2.2222222222222223,1.5330086726326126,42.891328828828826,0.7941959208630501,71.18333333333334,0.8257191948070648,70.39
20,0.18128429785871975,2,9,2.2222222222222223,1.7236006426381636,38.2179054054054,0.9345001977808932,67.71666666666667,0.9495966396514018,67.25
20,0.10193998283045418,2,3.0,6.666666666666667,1.2091394253858216,54.729729729729726,0.6286150762375365,75.61666666666666,0.6598419281327801,74.42
20,0.13510229227024256,2,3.0,6.666666666666667,2.2757760289911033,11.70701951951952,2.3029142719634037,10.0,2.3029227013800555,10.0
20,0.13849993439534572,2,3.0,6.666666666666667,1.3440268696607411,50.825825825825824,0.7355128818369926,73.6,0.7655631780244743,72.26
20,0.10193998283045418,2,1.0,20.0,1.091820018440485,60.0704863715929,0.5806743226786877,76.56666666666666,0.6132141364987489,75.56
20,0.03135400911702668,1,3,6.666666666666666,0.9127912115495842,66.2302927927928,0.5123280952585504,80.46666666666667,0.5358624648136697,79.8
20,0.1479146352100257,1,3,6.666666666666666,1.2363539627185456,55.198948948948946,0.6857004032490102,74.3,0.7137960136696032,72.9
20,0.14384820105840285,1,3,6.666666666666666,1.1740950085558333,55.87462462462462,0.6338202477769649,73.5,0.6680120146198637,72.73
20,0.03135400911702668,1,1.0,20.0,0.6992063828706742,73.95442610652663,0.40504986333086135,84.53333333333333,0.4276746779110781,83.65
20,0.23273525757369062,0,3,20,1.710383603990078,35.96836709177294,1.1410654954453732,58.05,1.1681327318689625,57.35
20,0.02558832977682353,0,3,20,0.7036895339787006,74.10915228807202,0.40959976946419857,84.68333333333334,0.43126003757403913,84.02
