max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.04327537479115781,2,9,2.2222222222222223,1.111079678879128,59.044200450450454,0.6070104051143566,75.91666666666667,0.6304101044205344,74.98
20,0.24986933963123997,2,9,2.2222222222222223,1.854269896004651,30.5884009009009,1.2463118053497153,53.016666666666666,1.2553417690240654,52.38
20,0.22760805614416257,2,9,2.2222222222222223,2.350130814152795,11.606137387387387,2.2957877225064216,10.716666666666667,2.298393703570032,10.58
20,0.24709648569867856,2,9,2.2222222222222223,1.7337291031270414,36.09234234234234,1.11075655386803,59.93333333333333,1.1302659298963607,59.24
20,0.17537801964929864,2,9,2.2222222222222223,1.499674873040603,45.523648648648646,0.8220432850908725,68.58333333333333,0.8462302756916945,68.3
20,0.008817465062020705,2,9,2.2222222222222223,1.4962904332457363,43.41216216216216,0.9260844150756268,65.36666666666666,0.9426185158407612,65.44
20,0.02927938177428707,2,9,2.2222222222222223,1.1408192523427911,57.988457207207205,0.6478483302796141,74.23333333333333,0.670461499766939,73.09
20,0.039757470511666025,2,9,2.2222222222222223,1.2047844255292737,55.09572072072072,0.6619050341083649,73.26666666666667,0.6818070713501827,72.39
20,0.13204035727391306,2,9,2.2222222222222223,1.3705147013470933,49.18355855855856,0.7075920941981864,73.58333333333333,0.7369593036402563,72.43
20,0.04327537479115781,2,3.0,6.666666666666667,0.9087145131629508,66.48367117117117,0.5157741644281022,79.31666666666666,0.5367224246832976,79.2
20,0.02927938177428707,2,3.0,6.666666666666667,0.8978897094189584,66.85670045045045,0.5179815276506099,80.63333333333334,0.5391959130384361,80.05
20,0.039757470511666025,2,3.0,6.666666666666667,0.9238747116681691,65.46311936936937,0.5313781036975536,78.41666666666667,0.5476393342777423,78.11
20,0.04327537479115781,2,1.0,20.0,0.7722773313969373,70.908352088022,0.43936229005773014,83.31666666666666,0.4651646429945709,82.25
20,0.01915097693163874,2,9,2.2222222222222223,1.2887984312869407,52.71677927927928,0.7215648490063687,72.91666666666667,0.740926800639766,72.3
20,0.20882607170816475,2,9,2.2222222222222223,2.2945390413473317,10.719313063063064,2.3038235775967864,10.0,2.303829100481264,10.0
20,0.09256789849132309,2,9,2.2222222222222223,1.201108046211638,55.356137387387385,0.6676104477745421,74.98333333333333,0.6848322373286934,75.23
20,0.11043346257953371,2,9,2.2222222222222223,1.1758865931549587,56.84121621621622,0.6126856153949778,76.4,0.6408512290495976,75.61
20,0.21493906604464683,2,9,2.2222222222222223,2.297367107760799,11.0571509009009,2.303863730836422,10.0,2.3038705762024896,10.0
20,0.22252312117450893,2,9,2.2222222222222223,1.6293201226371903,41.20213963963964,0.981752095070291,67.21666666666667,0.9989554251834845,66.43
20,0.03769083891986293,2,9,2.2222222222222223,1.1980297608418509,55.43355855855856,0.6592321319782988,74.96666666666667,0.6770729359927451,74.5
20,0.02087854907708633,2,9,2.2222222222222223,1.3064317410593633,49.52843468468468,0.7584640225197407,70.95,0.7765106399347828,70.23
20,0.09393444310481766,2,9,2.2222222222222223,1.2417073545155224,52.71677927927928,0.6487193164673257,75.31666666666666,0.6661678277383185,74.4
20,0.11043346257953371,2,3.0,6.666666666666667,1.1084680933136124,57.8148460960961,0.629300484314878,75.95,0.6451253198134671,75.03
20,0.09393444310481766,2,3.0,6.666666666666667,1.0241641830932628,62.399117867867865,0.5368123019629336,78.13333333333334,0.561705614540987,77.56
20,0.03769083891986293,2,3.0,6.666666666666667,0.9000045240999343,66.60332207207207,0.5194298317457767,78.95,0.5400754572099941,78.43
20,0.03769083891986293,2,1.0,20.0,0.7049173521250487,73.8356464116029,0.4087806153804698,84.63333333333334,0.43672812041962983,83.39
20,0.21586346292581798,2,9,2.2222222222222223,1.5132430273670334,43.961148648648646,0.8286747805615688,70.31666666666666,0.8534849874532906,68.76
20,0.0350477374175582,2,9,2.2222222222222223,1.1657081377935838,56.601914414414416,0.6232697275724817,75.96666666666667,0.6505903635814692,75.07
20,0.019017805973925096,2,9,2.2222222222222223,1.2489002475867401,54.03997747747748,0.6905687524283186,73.51666666666667,0.714169589007736,73.03
20,0.11382280658736996,2,9,2.2222222222222223,1.2631760306723483,53.31503378378378,0.6459266185126407,74.61666666666666,0.6633583428753409,74.15
20,0.04065017761581473,2,9,2.2222222222222223,1.1778102535922248,56.40484234234234,0.6291923789267845,75.45,0.651381811518578,74.74
20,0.17882570039401205,2,9,2.2222222222222223,2.3158207449827106,10.846002252252251,2.303668610593106,10.0,2.303670643241542,10.0
20,0.02372325574612248,2,9,2.2222222222222223,1.262650094322256,52.984234234234236,0.6952773624278129,74.11666666666666,0.7133306669201821,73.19
20,0.11641094235179457,2,9,2.2222222222222223,1.2685512204964955,52.625281531531535,0.659193977396539,74.61666666666666,0.6872662928453677,73.84
20,0.11589660743464086,2,9,2.2222222222222223,1.26958194885168,52.99127252252252,0.6388967214746678,75.4,0.6539329377708921,74.78
20,0.0350477374175582,2,3.0,6.666666666666667,0.9270545058511757,65.53350225225225,0.5342298514665441,78.6,0.5562107483292841,77.58
20,0.04065017761581473,2,3.0,6.666666666666667,0.9008718826122828,66.31709834834835,0.5117577850184543,79.31666666666666,0.5276565836493377,78.74
20,0.11589660743464086,2,3.0,6.666666666666667,1.1248924200599257,58.143299549549546,0.6097077946079538,75.5,0.6291576248065681,74.38
20,0.04065017761581473,2,1.0,20.0,0.7000689679682255,74.1591647911978,0.4182797543545987,84.23333333333333,0.442624657112322,83.84
