max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.2465829303865381,2,9,2.2222222222222223,1.5203061613950644,43.925957207207205,0.8895580147175078,66.58333333333333,0.9264377404929726,65.96
20,0.218474594509343,2,9,2.2222222222222223,2.332353634877248,12.760416666666666,2.3030969107404666,10.0,2.303138634201827,10.0
20,0.12792663571792381,2,9,2.2222222222222223,1.3582574950682151,49.852195945945944,0.6963431467401221,74.45,0.7221642220096224,73.01
20,0.06868709285623686,2,9,2.2222222222222223,1.1681067089776735,56.51745495495496,0.6062049361619544,76.7,0.6301330105893931,76.47
20,0.08489276320874492,2,9,2.2222222222222223,1.1828845307096705,55.14498873873874,0.619145043986909,76.26666666666667,0.6447259698324143,75.51
20,0.055021611989214146,2,9,2.2222222222222223,1.1610540766436774,56.87640765765766,0.6235989031005413,76.3,0.648189844219548,75.75
20,0.06984280864529609,2,9,2.2222222222222223,1.202632264242516,55.02533783783784,0.646461695115617,75.6,0.6747644473412994,74.71
20,0.08648558260208493,2,9,2.2222222222222223,1.2514689349913382,53.7232545045045,0.6403104250735425,75.71666666666667,0.6646903115472976,74.94
20,0.21567757492950337,2,9,2.2222222222222223,1.489315069742031,44.63682432432432,0.8316123073405408,69.21666666666667,0.8728200576867268,67.95
20,0.06868709285623686,2,3.0,6.666666666666667,0.9885929269833608,63.29532657657658,0.5354960966617504,78.41666666666667,0.5656962709821713,77.75
20,0.08489276320874492,2,3.0,6.666666666666667,1.0788527627786,60.29936186186186,0.5619315305288802,77.75,0.590786738380505,77.02
20,0.055021611989214146,2,3.0,6.666666666666667,0.960144951402604,64.96809309309309,0.5212153808233586,79.0,0.5504490490172319,77.9
20,0.055021611989214146,2,1.0,20.0,0.7376373171806335,72.56736059014753,0.43310973444517625,82.3,0.4542270063594648,82.08
20,0.15188859142304378,2,9,2.2222222222222223,1.5545395497266237,43.658502252252255,0.7789265158328604,73.11666666666666,0.8029216786099088,72.86
20,0.18360897093718104,2,9,2.2222222222222223,1.329491415270814,51.04870495495496,0.6803349824027812,73.53333333333333,0.7123094077702541,71.88
20,0.035597842025371286,2,9,2.2222222222222223,1.3224056086561702,50.61233108108108,0.6896988533912821,74.15,0.7179817893322865,73.17
20,0.07885559787981705,2,9,2.2222222222222223,1.201145017737741,54.9901463963964,0.6112856180109876,75.56666666666666,0.6352807287197964,75.23
20,0.24931357705373935,2,9,2.2222222222222223,2.2800092621966526,12.148085585585585,2.117512065045377,22.133333333333333,2.117598702193825,22.02
20,0.032912431479321214,2,9,2.2222222222222223,1.2824435494504534,51.062781531531535,0.675239363883404,74.78333333333333,0.7045425848596415,73.92
20,0.04556928338159682,2,9,2.2222222222222223,1.1255435378433347,57.9321509009009,0.6049981377226241,76.11666666666666,0.6306480979843504,75.27
20,0.18847843176524737,2,9,2.2222222222222223,1.512259150679047,45.488457207207205,0.7707597144106602,72.43333333333334,0.8025716877287361,71.46
20,0.16587796806307398,2,9,2.2222222222222223,1.4707611917375445,46.48085585585586,0.7520923215024015,72.86666666666666,0.784599964595904,71.23
20,0.04556928338159682,2,3.0,6.666666666666667,0.9128293037504047,66.22325450450451,0.5171250631200507,79.25,0.5453537539312034,78.77
20,0.07885559787981705,2,3.0,6.666666666666667,0.9740093581311338,64.17511261261261,0.5029769831515373,79.8,0.5221297253089346,79.2
20,0.032912431479321214,2,3.0,6.666666666666667,0.9183802033240372,65.92060810810811,0.5143184408228448,79.36666666666666,0.5462526538569457,78.29
20,0.07885559787981705,2,1.0,20.0,0.8488316288143396,68.4983745936484,0.46655033401986384,81.4,0.5018841705884144,80.48
20,0.0033302948381334113,2,9,2.2222222222222223,1.9506595209912136,27.322635135135137,1.4511539796565442,59.38333333333333,1.460251334366525,58.6
20,0.125265394902145,2,9,2.2222222222222223,1.2723070643506609,52.8223536036036,0.6240097525271964,76.6,0.6465712772433165,74.84
20,0.029232538793773955,2,9,2.2222222222222223,1.232459538960242,54.117398648648646,0.6647489628893264,75.55,0.6906249787017797,75.15
20,0.013443530526229989,2,9,2.2222222222222223,1.359410144992777,49.61289414414414,0.7639335590474149,72.71666666666667,0.7900500305139335,71.09
