learning_rate, bracket, n_i, r_i, train_loss, train_accuracy, val_loss, val_accuracy, test_loss, test_accuracy
0.24857083326409096,4,162,81,1.0047240208475678,62.87192618205955,0.7312046403580523,72.65,0.7702603408052952,71.34
0.02267569650538402,4,162,81,1.126466811152152,58.74349732174557,0.8511612745041542,67.86666666666666,0.8766980337191231,66.88
0.25671846197924497,4,162,81,1.0013462039497163,62.8885205538661,0.8179813965838006,70.11666666666666,0.8405178121373623,69.04
0.058977436427299364,4,162,81,1.0436636717819874,61.51639755483861,0.7979661784273513,71.51666666666667,0.8003597448143778,71.46
0.053500630656282674,4,162,81,1.049321324148296,61.222233370895786,0.8135153245418629,69.76666666666667,0.8187993606434593,69.72
0.0034298875550240193,4,162,81,1.3702197594554335,51.20637223877372,1.0800336789577565,61.36666666666667,1.1025207344489762,60.64
0.2620295085853207,4,162,81,0.9997841806838542,62.93000648338247,0.8175640562747387,70.26666666666667,0.839594079723841,69.12
0.001036174970943124,4,162,81,1.6102304391213405,42.39505024621417,1.252128190182625,56.25,1.257294241386124,54.98
0.0042331921970443715,4,162,81,1.362974644538797,51.31240255630509,1.0468231236681025,61.85,1.0957573131669927,60.46
0.011940742866542025,4,162,81,1.2062703011433284,56.127761226285486,0.9439801256707374,64.96666666666667,0.9655578317521494,64.51
0.08523657709824765,4,162,81,0.9980664133289714,63.116307250582736,0.7803721402553802,71.98333333333333,0.8046686038186278,70.45
0.003088089651634089,4,162,81,1.4210596850036104,49.23000185239499,1.1068777695615242,60.1,1.1227761001526555,59.74
0.13732160999967968,4,162,81,0.9798071670311469,63.680226455287816,0.728056863267371,73.55,0.76490742798093,71.72
0.27289948703670963,4,162,81,1.0089287859863705,62.68659020391782,0.7698198658354739,71.36666666666666,0.8120826384689235,68.91
0.0025459923747345355,4,162,81,1.4365863611521543,48.82565875796916,1.134023644822709,59.05,1.1493864187711402,57.96
0.03017648204947099,4,162,81,1.0852589066749738,60.17341118537843,0.8377979955774673,69.43333333333334,0.8567781018305428,68.16
0.0010525910028917511,4,162,81,1.6800079085355923,40.349697442151246,1.2944883767594682,54.45,1.2869731127461301,54.93
0.009069512437306056,4,162,81,1.2628334298619517,54.341261326623545,1.0147981491494686,62.983333333333334,1.0154342206218574,62.2
0.001286440837502284,4,162,81,1.5656624682302829,44.341126256155356,1.2154573836225144,57.28333333333333,1.2283178824412673,56.54
0.23428549401352225,4,162,81,0.9958424241454513,63.09942344205863,0.8328999471157155,68.95,0.8409033711952499,68.79
0.012033393791145933,4,162,81,1.2148902256179739,55.850963245396024,0.9653417709025931,64.8,0.9693787165834934,63.82
0.22424969285131216,4,162,81,0.9955816963204631,63.21857489078588,0.7621700180337784,71.6,0.7781927246081678,71.18
0.0886697064054043,4,162,81,0.9941048823977694,63.281768574118956,0.7694797376368908,72.28333333333333,0.7865439336511153,71.06
0.13992768021279617,4,162,81,0.9799119473313108,63.73608774177614,0.7508187547643134,72.65,0.7709963321685791,71.53
0.0026850460975073277,4,162,81,1.4374480097087814,48.76410521603557,1.1182916303898425,60.03333333333333,1.1304370029063164,59.75
0.0015334045158128353,4,162,81,1.5492163739086668,45.04513283215758,1.1949317708928535,58.35,1.215452466584459,56.92
0.030768942042134616,4,162,81,1.1032612089757565,59.46467714298946,0.8526959647523596,67.46666666666667,0.8691858437996877,67.22
0.0026066784796731583,4,162,81,1.417115441656407,49.45190333585465,1.124505508453288,59.916666666666664,1.139062420476841,58.77
0.06556492982738049,4,162,81,1.0200875246230467,62.35759713496241,0.7843489570820585,70.95,0.8084248704246327,69.56
0.010274601040116838,4,162,81,1.2351739879375623,55.26871304857906,0.9663655339403355,64.28333333333333,0.9950543000728269,63.31
0.020309263159157747,4,162,81,1.1474285071499555,58.06341751439465,0.8844191076907706,67.05,0.9003760724128047,66.42
0.21012537350723942,4,162,81,0.9922599937224094,63.325955912999184,0.7644993396515541,72.2,0.7653885174401199,71.68
0.019602188149732788,4,162,81,1.1487509105382143,57.983918895972586,0.8935514460218713,67.45,0.9140847830832759,66.46
0.001853566314925821,4,162,81,1.4837843662426795,47.19130609283586,1.1621274567664939,58.9,1.1680145837083649,57.83
0.002465690517282773,4,162,81,1.4466200326916612,48.23530433306062,1.126917117453636,59.95,1.133682668963565,59.67
0.02241470753801444,4,162,81,1.147977809317318,58.06225976752443,0.8800242505175002,67.55,0.9044845805892462,66.54
0.019907306029895593,4,162,81,1.1436860943944367,58.11831401182445,0.8708209078362648,68.33333333333333,0.9045750272424915,66.33
0.03796976313869185,4,162,81,1.0754487053185333,60.47886340130594,0.8156976294010243,68.91666666666667,0.8391672516170936,68.87
0.009875359101200281,4,162,81,1.2519688313463588,54.73267624766521,0.998619777091006,62.9,1.0086001293568672,62.87
0.040704839530649295,4,162,81,1.0742344922048075,60.49169509578426,0.8137605139549743,70.41666666666667,0.8379352032383786,68.89
