max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.04327537479115781,2,9,2.2222222222222223,1.3755828434819575,50.2393018018018,1.033049446471194,64.3,1.0572056208446527,63.12
20,0.24986933963123997,2,9,2.2222222222222223,2.2383870213955372,15.78688063063063,2.321919710078138,10.0,2.3220430149394238,10.0
20,0.22760805614416257,2,9,2.2222222222222223,2.31687133269267,10.212556306306306,2.3216093981519657,10.0,2.3217788927114693,10.0
20,0.24709648569867856,2,9,2.2222222222222223,2.3124604708439596,11.240146396396396,2.3215918464863554,10.0,2.321719746680776,10.0
20,0.17537801964929864,2,9,2.2222222222222223,2.299257947517945,11.824324324324325,2.3248279652696975,10.0,2.325072065280501,10.0
20,0.008817465062020705,2,9,2.2222222222222223,1.3551257609784066,49.8170045045045,0.6975840869102072,73.08333333333333,0.7218528241868232,72.14
20,0.02927938177428707,2,9,2.2222222222222223,1.3358611797427271,50.907939189189186,1.0245292059918667,61.983333333333334,1.0428474279725628,61.27
20,0.039757470511666025,2,9,2.2222222222222223,1.3954695989419748,49.52843468468468,0.8878568550373646,68.73333333333333,0.8981098414985997,68.0
20,0.13204035727391306,2,9,2.2222222222222223,1.9095416230124396,32.05236486486486,1.6355252582976159,36.25,1.6398094110428147,36.27
20,0.008817465062020705,2,3.0,6.666666666666667,0.9955078383555284,63.396208708708706,0.5690745663769702,76.81666666666666,0.5987309021934583,76.68
20,0.039757470511666025,2,3.0,6.666666666666667,1.171491187524509,57.467623873873876,0.9348368942737579,65.13333333333334,0.9592540590626419,63.87
20,0.02927938177428707,2,3.0,6.666666666666667,1.0700213232555904,60.92811561561562,0.7919272869191272,72.25,0.817577500442031,71.1
20,0.008817465062020705,2,1.0,20.0,0.8063762546926737,70.04094773693423,0.46500776581307673,83.15,0.4830999104839981,82.67
20,0.01915097693163874,2,9,2.2222222222222223,1.25393978029758,54.21593468468468,0.6800971677962769,71.91666666666667,0.6988090045133214,71.26
20,0.20882607170816475,2,9,2.2222222222222223,2.241976165019714,14.583333333333334,2.32284725726919,10.0,2.3230566492505895,10.0
20,0.09256789849132309,2,9,2.2222222222222223,1.6667753447283495,39.801520270270274,1.206956039717857,55.56666666666667,1.2165822329794524,55.05
20,0.11043346257953371,2,9,2.2222222222222223,1.9275594627535022,30.29983108108108,1.5576017486288192,41.38333333333333,1.5637006471111516,40.46
20,0.21493906604464683,2,9,2.2222222222222223,2.295916760289991,11.444256756756756,2.3223806771826236,10.0,2.3225779381527265,10.0
20,0.22252312117450893,2,9,2.2222222222222223,3.935370202000077,19.390484234234233,2.324136216589745,10.0,2.3242477656929355,10.0
20,0.03769083891986293,2,9,2.2222222222222223,1.3889758788250588,49.00056306306306,1.2416380770662998,56.416666666666664,1.256834935230814,55.37
20,0.02087854907708633,2,9,2.2222222222222223,1.2879366085336015,53.420608108108105,0.7669457406439679,69.01666666666667,0.7825168636953754,68.88
20,0.09393444310481766,2,9,2.2222222222222223,2.246505711529706,14.22438063063063,2.3160424181755555,10.0,2.3161442325373365,10.0
20,0.01915097693163874,2,3.0,6.666666666666667,0.9945669492801746,62.854260510510514,0.5694135145304051,77.58333333333333,0.5913182312895537,76.89
20,0.02087854907708633,2,3.0,6.666666666666667,1.007171862878957,62.69003378378378,0.6063360048735396,76.1,0.6053217330556007,76.17
20,0.09256789849132309,2,3.0,6.666666666666667,1.5091664673866811,45.561186186186184,1.4820239518551117,40.3,1.494520738625982,39.65
20,0.01915097693163874,2,1.0,20.0,0.7713047295659781,71.6812015503876,0.532103420889124,79.3,0.5569367606169099,78.05
20,0.21586346292581798,2,9,2.2222222222222223,nan,15.491272522522523,nan,10.0,nan,10.0
20,0.0350477374175582,2,9,2.2222222222222223,1.3905138947942235,49.11317567567568,0.7812995067302216,69.21666666666667,0.8009954296099911,68.91
20,0.019017805973925096,2,9,2.2222222222222223,1.378315318812121,48.3741554054054,0.7036487219181466,71.88333333333334,0.7331786161395395,71.17
20,0.11382280658736996,2,9,2.2222222222222223,2.0960648645151845,19.432713963963963,1.8313691476558118,26.483333333333334,1.824803577107229,26.9
20,0.04065017761581473,2,9,2.2222222222222223,1.3997613830609366,49.106137387387385,1.0455632254164269,59.61666666666667,1.0658460365738838,58.92
20,0.17882570039401205,2,9,2.2222222222222223,2.2735746621011614,21.00225225225225,2.3250940226493997,9.983333333333333,2.324895304479417,10.0
20,0.02372325574612248,2,9,2.2222222222222223,1.3313670950429934,49.79588963963964,0.7415980931292189,72.66666666666667,0.7647831627897396,71.58
20,0.11641094235179457,2,9,2.2222222222222223,1.75605501194258,37.05658783783784,1.3923147764611752,49.43333333333333,1.402043375999305,48.9
20,0.11589660743464086,2,9,2.2222222222222223,2.2459865174851976,14.63260135135135,2.3199330263949456,10.0,2.3200961116013255,10.0
20,0.019017805973925096,2,3.0,6.666666666666667,1.0125345394865528,62.69003378378378,0.6025192055930483,76.58333333333333,0.6294098443286434,75.7
20,0.02372325574612248,2,3.0,6.666666666666667,0.9772355067389863,64.13522897897897,0.5959722288745515,76.88333333333334,0.6118997274690373,76.0
20,0.0350477374175582,2,3.0,6.666666666666667,1.0801111727326482,60.13278903903904,0.8683467342498454,71.2,0.8777766895901625,70.82
20,0.02372325574612248,2,1.0,20.0,0.82253196375072,69.97686921730433,0.5879264955824994,75.93333333333334,0.6094420911020534,75.35
40,0.04327537479115781,3,27,1.4814814814814814,1.9190202170127146,30.363175675675677,2.310384126419717,9.933333333333334,2.3111849362683143,9.95
40,0.24986933963123997,3,27,1.4814814814814814,2.332650629249779,11.24366554054054,2.33620008255573,10.0,2.3361190155053593,10.0
40,0.22760805614416257,3,27,1.4814814814814814,2.3468354988742517,10.958614864864865,2.3440769758630307,10.0,2.343973305574648,10.0
40,0.24709648569867856,3,27,1.4814814814814814,nan,11.623733108108109,nan,10.0,nan,10.0
40,0.17537801964929864,3,27,1.4814814814814814,nan,14.157516891891891,nan,10.0,nan,10.0
40,0.008817465062020705,3,27,1.4814814814814814,1.681647361935796,36.370354729729726,0.8091799952882401,70.26666666666667,0.8295143512403889,69.15
40,0.02927938177428707,3,27,1.4814814814814814,1.502829666878726,44.140625,0.9329821505445115,67.61666666666666,0.9497253367095996,66.57
40,0.039757470511666025,3,27,1.4814814814814814,1.5699409850545831,43.0320945945946,1.0384995417392,67.65,1.0628591248184254,66.74
40,0.13204035727391306,3,27,1.4814814814814814,2.2928233203050254,12.33108108108108,2.3277792245783706,10.0,2.3276130059722124,10.0
40,0.1946996256427558,3,27,1.4814814814814814,2.291149055635607,14.769847972972974,2.347531336419126,10.0,2.3473780534829305,10.0
40,0.002357373907016332,3,27,1.4814814814814814,1.9253039545304067,27.977195945945947,1.106038143026068,64.23333333333333,1.120908526857947,63.62
40,0.08549617212409796,3,27,1.4814814814814814,2.0517936654993005,26.024070945945947,1.7140451504829082,34.1,1.717091782837157,33.38
40,0.1961604381405219,3,27,1.4814814814814814,2.3006383543078965,12.563344594594595,2.3509591259854905,10.0,2.3511309289628533,10.0
40,0.12723943136711063,3,27,1.4814814814814814,2.4362694041149036,14.358108108108109,2.3164834367468004,10.8,2.3218200859750153,10.42
40,0.1326038043878596,3,27,1.4814814814814814,2.056102754296483,27.47043918918919,1.9183004003890016,30.85,1.9357291239841727,29.9
40,0.08651664193001286,3,27,1.4814814814814814,1.7397833450420483,36.58150337837838,1.254517638936956,52.8,1.2871601619538229,52.37
40,0.10948008660075934,3,27,1.4814814814814814,1.9431886350786365,30.90160472972973,1.429824099895802,48.46666666666667,1.4491817237465245,48.68
40,0.15387945373171724,3,27,1.4814814814814814,2.195897751563304,18.57052364864865,2.3378003911769136,10.0,2.3369075310458043,10.0
40,0.24435658155954396,3,27,1.4814814814814814,12.446223681037491,18.09543918918919,2.338210537078533,10.0,2.3381027841264275,10.0
40,0.07462659400994351,3,27,1.4814814814814814,1.913056871375522,31.38724662162162,1.4253439573531455,52.8,1.4459915859684063,52.0
40,0.11072189316522056,3,27,1.4814814814814814,1.8801036742893424,32.421875,1.5132341904843107,41.95,1.5251089881180198,41.75
40,0.23881553073226325,3,27,1.4814814814814814,2.6165715842633634,12.922297297297296,2.340541289207783,10.0,2.3404470826410186,10.0
40,0.02334897658115447,3,27,1.4814814814814814,1.5088491379409223,44.573479729729726,1.1321599255216883,57.483333333333334,1.1343968867496321,56.86
40,0.09510795462317485,3,27,1.4814814814814814,2.2686768778272577,16.70185810810811,2.313582922549958,10.0,2.3133821563356243,10.01
40,0.03960371345203426,3,27,1.4814814814814814,1.6521964177892015,39.769847972972975,1.3171828693531928,48.5,1.3299223837579133,48.57
40,0.017282867383732067,3,27,1.4814814814814814,1.4670224330715231,44.4995777027027,0.8138762053022993,67.86666666666666,0.8339853632222315,67.44
40,0.08888679013489,3,27,1.4814814814814814,1.7924491328162115,34.248310810810814,1.4844447742117213,46.46666666666667,1.4975285180814706,46.08
40,0.008817465062020705,3,9.0,4.444444444444445,1.1210631126756068,58.294622747747745,0.6052435997952806,76.55,0.6200899703867117,75.79
40,0.017282867383732067,3,9.0,4.444444444444445,1.141219827640164,57.44298986486486,0.6098219406731585,77.3,0.6271704532158603,76.24
40,0.02927938177428707,3,9.0,4.444444444444445,1.159528727332751,58.10106981981982,0.8445106142378868,69.11666666666666,0.8591678917028343,67.51
40,0.039757470511666025,3,9.0,4.444444444444445,1.252259057652843,54.60304054054054,0.8724958078658327,68.93333333333334,0.8908061567385486,68.36
40,0.002357373907016332,3,9.0,4.444444444444445,1.449373393713891,46.491413288288285,0.6763388013586085,73.0,0.7067813000101952,72.27
40,0.02334897658115447,3,9.0,4.444444444444445,1.0727472652991612,60.1879222972973,0.6221401621686652,75.91666666666667,0.6356996419323477,75.48
40,0.08651664193001286,3,9.0,4.444444444444445,1.7495971775806702,36.43018018018018,2.320895182325485,10.233333333333333,2.319728319811973,10.2
40,0.03960371345203426,3,9.0,4.444444444444445,1.2005857539338034,56.242961711711715,0.8231669696087532,69.1,0.8354744892211476,68.54
