max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.23273525757369062,2,9,2.2222222222222223,2.3545274702278345,11.620213963963964,2.322429938519255,10.0,2.3223929678558544,10.0
20,0.02558832977682353,2,9,2.2222222222222223,1.3466545915281452,50.640484234234236,0.9320077680526896,67.15,0.9573685086456833,65.73
20,0.18417213362495202,2,9,2.2222222222222223,2.167293005698436,23.80349099099099,2.142455329286291,19.983333333333334,2.156315102698697,19.69
20,0.11549232315292464,2,9,2.2222222222222223,2.262308106229112,14.153997747747749,2.3141876890304243,10.0,2.314261184376516,10.0
20,0.12416567862941225,2,9,2.2222222222222223,1.8725562782974932,33.635979729729726,1.514591172654578,43.0,1.5123755521835036,43.13
20,0.10536297736325978,2,9,2.2222222222222223,1.7936440276670027,35.705236486486484,1.483403687781476,48.03333333333333,1.5134263775151247,46.92
20,0.08573848643840425,2,9,2.2222222222222223,1.58427274817819,42.264921171171174,1.336678960221879,51.2,1.349427988574763,50.34
20,0.24540901894473116,2,9,2.2222222222222223,2.310783959723808,14.259572072072071,2.3212346929184933,10.0,2.321175757487109,10.0
20,0.17729298854735828,2,9,2.2222222222222223,1.982512586288624,28.441722972972972,1.8080760075690898,31.133333333333333,1.8090216908485266,30.98
20,0.02558832977682353,2,3.0,6.666666666666667,1.0213083859768,62.359234234234236,0.6208639645830114,75.83333333333333,0.6412286418638412,75.13
20,0.08573848643840425,2,3.0,6.666666666666667,1.5398019490478274,45.030968468468465,1.3722170261626547,45.43333333333333,1.3954949249887163,45.2
20,0.10536297736325978,2,3.0,6.666666666666667,nan,35.9984984984985,nan,10.0,nan,10.0
20,0.02558832977682353,2,1.0,20.0,0.8364612326025963,69.32670667666916,0.6163048848826834,77.35,0.6453369846389552,75.75
20,0.03135400911702668,2,9,2.2222222222222223,1.4319749587290995,47.515484234234236,0.8720610617323125,69.81666666666666,0.9229567517900163,68.54
20,0.1479146352100257,2,9,2.2222222222222223,1.9695859921945107,30.79954954954955,2.4391623760791536,10.0,2.449136677820971,10.0
20,0.14384820105840285,2,9,2.2222222222222223,2.104550713354403,28.758445945945947,2.4200387609765883,10.533333333333333,2.460622609800594,10.27
20,0.05543713667644677,2,9,2.2222222222222223,1.5574276758743837,44.165259009009006,1.1497153170565342,57.61666666666667,1.1714679063505429,56.8
20,0.23412984201935522,2,9,2.2222222222222223,2.2809710325421513,13.633164414414415,2.3223025849524963,10.0,2.322263263593054,10.0
20,0.0930861778155588,2,9,2.2222222222222223,1.6014105774260856,42.51126126126126,1.2283637270014336,52.75,1.258667289451429,53.09
20,0.19194161006731633,2,9,2.2222222222222223,2.461133008604651,19.9535472972973,2.323957826228852,10.0,2.3239103912547896,10.0
20,0.2191460043263799,2,9,2.2222222222222223,2.351147435806893,10.712274774774775,2.3234934147368085,10.0,2.3234819090290433,10.0
20,0.03543738342675247,2,9,2.2222222222222223,1.2587691599184327,54.03997747747748,0.885557695906213,66.3,0.902173289447833,64.97
20,0.03135400911702668,2,3.0,6.666666666666667,1.0517102700095993,61.498216966966964,0.7128415402579815,72.9,0.7256072040196437,72.72
20,0.03543738342675247,2,3.0,6.666666666666667,1.0604769399574212,60.592623873873876,0.8311087451082595,65.36666666666666,0.8438767479483489,65.86
20,0.05543713667644677,2,3.0,6.666666666666667,1.29087953336604,53.58483483483484,1.0525242217043613,60.36666666666667,1.0528262401842008,60.74
20,0.03135400911702668,2,1.0,20.0,0.8932219145447016,67.43170167541885,0.6871642996656134,74.08333333333333,0.7130068322275854,72.71
20,0.15426842923780196,2,9,2.2222222222222223,2.2823434273401895,12.13400900900901,2.323076659060539,10.0,2.323148634783022,10.0
20,0.13510229227024256,2,9,2.2222222222222223,1.9493455280054797,30.940315315315317,1.939163049484821,24.783333333333335,1.95009858289342,24.39
20,0.21501687512331322,2,9,2.2222222222222223,2.308503707786938,11.18384009009009,2.3237741754410113,10.0,2.3237687539143166,10.0
20,0.16644625098470422,2,9,2.2222222222222223,1.9589458634187509,28.98367117117117,1.8038179925147524,37.13333333333333,1.822960297013544,36.82
20,0.13849993439534572,2,9,2.2222222222222223,2.269610785149239,12.41554054054054,2.320185998652844,10.0,2.3202619233708472,10.0
20,0.10193998283045418,2,9,2.2222222222222223,2.2777186224052497,14.527027027027026,2.310988814272779,10.0,2.3110481538590353,10.0
20,0.2381545267217074,2,9,2.2222222222222223,2.3055847641584037,11.697635135135135,2.321940148130376,10.0,2.3218937527601886,10.0
20,0.16332052907188174,2,9,2.2222222222222223,2.3483850628406078,17.954673423423422,2.327858929938458,10.0,2.326247660217771,10.01
20,0.18128429785871975,2,9,2.2222222222222223,nan,12.056587837837839,nan,10.0,nan,10.0
20,0.16644625098470422,2,3.0,6.666666666666667,1.9306522335734095,28.784253003003002,2.311094892785904,10.0,2.3110047540846903,10.0
20,0.13510229227024256,2,3.0,6.666666666666667,1.740372451039048,36.62021396396396,1.8986770523355363,30.133333333333333,1.9186130640613046,29.14
20,0.10193998283045418,2,3.0,6.666666666666667,1.5983840373901275,41.25140765765766,1.4387898571947788,47.5,1.4575173475180463,46.59
20,0.10193998283045418,2,1.0,20.0,1.5416696898043156,44.151662915728934,1.3025670647621155,56.65,1.327466115830051,55.49
40,0.23273525757369062,3,27,1.4814814814814814,2.2955479090278215,13.36570945945946,2.336397282620694,10.0,2.3363238231391663,10.0
40,0.02558832977682353,3,27,1.4814814814814814,1.472875462995993,44.689611486486484,0.9462853930097945,66.16666666666667,0.9777116395865276,64.79
40,0.18417213362495202,3,27,1.4814814814814814,2.2659508094594285,15.656672297297296,2.3213942583571088,10.0,2.321315678821248,10.01
40,0.11549232315292464,3,27,1.4814814814814814,2.2833836400831067,14.24197635135135,2.3093577420457883,10.0,2.309375246618963,10.0
40,0.12416567862941225,3,27,1.4814814814814814,2.156034950468991,20.61866554054054,2.312706528825963,10.166666666666666,2.3150455936504777,10.07
40,0.10536297736325978,3,27,1.4814814814814814,1.9330461669612575,29.275760135135137,1.7538674638626424,47.6,1.7452884866933154,47.3
40,0.08573848643840425,3,27,1.4814814814814814,1.8100749366992228,33.9527027027027,1.4891559050438252,45.95,1.4940885419298888,44.57
40,0.24540901894473116,3,27,1.4814814814814814,nan,11.877111486486486,nan,10.0,nan,10.0
40,0.17729298854735828,3,27,1.4814814814814814,2.2759753385105648,12.837837837837839,2.319489524719563,10.0,2.3195506038179823,10.0
40,0.042308394404346444,3,27,1.4814814814814814,1.8663162661565316,31.228885135135137,2.0020156375905303,17.85,1.998846266679703,17.93
40,0.22816104513835242,3,27,1.4814814814814814,nan,12.595016891891891,nan,10.0,nan,10.0
40,0.06931292810699098,3,27,1.4814814814814814,2.158698058611638,20.40751689189189,27.041951098340622,15.4,27.436161618323844,15.25
