max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.0033302948381334113,2,9,2.2222222222222223,1.8742023980295337,29.72269144144144,1.0388233966015754,64.31666666666666,1.0634352200350183,63.25
20,0.125265394902145,2,9,2.2222222222222223,1.3668320756237786,50.788288288288285,0.727110836734163,74.48333333333333,0.7466856393085164,73.9
20,0.029232538793773955,2,9,2.2222222222222223,1.2650313868715957,52.83643018018018,0.6190258220155188,76.23333333333333,0.6551989434631007,75.23
20,0.013443530526229989,2,9,2.2222222222222223,1.4029725771229546,48.177083333333336,0.6776235835983399,73.25,0.7082335537026643,72.57
20,0.17166649096652983,2,9,2.2222222222222223,nan,28.53322072072072,nan,10.0,nan,10.0
20,0.12226002898571686,2,9,2.2222222222222223,1.4605094411888637,46.6920045045045,0.8075066088361943,70.18333333333334,0.8267180843717733,69.38
20,0.22451664938437413,2,9,2.2222222222222223,27109946618.19446,12.781531531531531,2.371406943240064,10.0,2.371285338310679,10.0
20,0.1622155656150733,2,9,2.2222222222222223,1.5358992269984237,45.93890765765766,0.9303652035429123,67.91666666666667,0.9483814288856117,67.02
20,0.22434381757495817,2,9,2.2222222222222223,1.646786691906216,39.871903153153156,1.0382548228223274,59.56666666666667,1.0617208165727603,59.28
20,0.029232538793773955,2,3.0,6.666666666666667,0.9610018616950547,64.428490990991,0.509717659747347,80.08333333333333,0.5331598271609871,79.81
20,0.013443530526229989,2,3.0,6.666666666666667,1.0191117797169957,62.352195945945944,0.5529320908987776,77.75,0.5781481097078627,77.16
20,0.125265394902145,2,3.0,6.666666666666667,1.192878052458033,56.916291291291294,0.6184249253983193,75.78333333333333,0.6411397684911254,75.57
20,0.029232538793773955,2,1.0,20.0,0.7360122307986021,73.35271317829458,0.38828344801638986,85.3,0.42260597921480797,84.45
20,0.15188859142304378,1,3,6.666666666666666,1.2283781781658396,55.57901651651652,0.727735013086745,71.4,0.7582600691895576,70.22
20,0.18360897093718104,1,3,6.666666666666666,1.9062335149303928,24.521396396396398,1.7093297027527017,25.45,1.7041375113141006,25.35
20,0.035597842025371286,1,3,6.666666666666666,0.9460817300700568,64.7170608108108,0.5159484214605169,79.38333333333334,0.5404040984287384,78.94
20,0.035597842025371286,1,1.0,20.0,0.72716851323843,73.49806201550388,0.40620721147415484,84.85,0.4224651148364802,84.41
20,0.2465829303865381,0,3,20,1.455131611853838,47.41341585396349,0.9800019181789236,61.266666666666666,1.0308397287016462,59.73
20,0.218474594509343,0,3,20,2.3008387222886086,10.337740685171292,2.303687960543531,10.0,2.3036857349857405,10.0
20,0.12792663571792381,0,3,20,1.1265389022529124,58.37162415603901,0.6755326187356989,73.2,0.7066580391233894,72.15
40,0.08117508769399998,3,27,1.4814814814814814,1.4168205051808744,47.6879222972973,0.7003094236901466,70.68333333333334,0.7359433166540352,69.66
40,0.22271519049558072,3,27,1.4814814814814814,1.9128473852131818,30.73268581081081,1.38777812491072,56.016666666666666,1.401003468568158,56.1
40,0.14742501160716798,3,27,1.4814814814814814,1.576089886394707,42.335304054054056,1.102025460055534,62.68333333333333,1.1281234675152287,61.94
40,0.03252242728256852,3,27,1.4814814814814814,1.363448124479603,48.4375,0.6698806606074597,74.38333333333334,0.6978636247337244,73.08
40,0.036193964421138244,3,27,1.4814814814814814,1.3611787134731137,49.377111486486484,0.7094770118277124,71.45,0.7344922499292216,70.9
40,0.1175060024764416,3,27,1.4814814814814814,1.4868328208858903,44.8902027027027,0.8967705616291534,69.73333333333333,0.9225398097068641,68.57
40,0.006500325742921026,3,27,1.4814814814814814,1.7700408326612938,33.773226351351354,0.9789642685271324,66.98333333333333,0.9928429255819624,66.47
40,0.18209140345135377,3,27,1.4814814814814814,1.6547070008677405,40.04434121621622,0.9356374563054836,67.63333333333334,0.9535080574120686,66.9
40,0.13157244822578343,3,27,1.4814814814814814,1.4682828526239138,45.25971283783784,0.8936241288134392,70.43333333333334,0.9117418436487769,69.55
40,0.13668887446381203,3,27,1.4814814814814814,1.4915965561931197,45.3758445945946,0.9799933287691562,65.48333333333333,0.9930012924655988,63.36
40,0.11463694184601747,3,27,1.4814814814814814,1.4852233045809977,44.921875,0.7851931034250462,70.36666666666666,0.801440364236285,69.58
40,0.1258441839013432,3,27,1.4814814814814814,1.9441045901259861,28.5472972972973,2.203317713230214,11.816666666666666,2.1984730131307226,11.8
40,0.09922266964757412,3,27,1.4814814814814814,1.468988004568461,45.98817567567568,0.88248333081286,66.43333333333334,0.9092827481069382,65.38
