max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.15426842923780196,2,9,2.2222222222222223,1.5422399009133245,44.200450450450454,0.7729187639469796,71.73333333333333,0.803833192700793,70.24
20,0.13510229227024256,2,9,2.2222222222222223,1.484296335293366,46.46677927927928,0.7611047828451116,72.45,0.7839112741172694,70.7
20,0.21501687512331322,2,9,2.2222222222222223,1.6699595703735008,37.88710585585586,1.0021375576232343,59.1,1.0263091280202197,57.85
20,0.16644625098470422,2,9,2.2222222222222223,2.2544128427634367,13.759853603603604,2.3048041678489524,10.0,2.304882672182314,10.0
20,0.13849993439534572,2,9,2.2222222222222223,1.5665884646209511,42.13823198198198,0.9477929961174092,65.71666666666667,0.9786560702475773,64.62
20,0.10193998283045418,2,9,2.2222222222222223,1.2788879218939189,52.794200450450454,0.6845378701357131,71.95,0.7204419528223147,70.6
20,0.2381545267217074,2,9,2.2222222222222223,2.2643725404868253,13.175675675675675,2.3049768031911646,10.0,2.3050550093316726,10.0
20,0.16332052907188174,2,9,2.2222222222222223,2.1374898488457137,18.405123873873872,2.30477988973577,10.0,2.3048580345834138,10.0
20,0.18128429785871975,2,9,2.2222222222222223,1.5303053955237071,43.3910472972973,0.9429368820596249,64.35,0.9636574057257099,63.74
20,0.10193998283045418,2,3.0,6.666666666666667,1.0725448729397655,60.82723348348348,0.6660594534366688,74.81666666666666,0.6902761652970769,73.91
20,0.13510229227024256,2,3.0,6.666666666666667,1.2339017410894055,54.90568693693694,0.7411063811246384,71.75,0.7594043249916879,71.51
20,0.15426842923780196,2,3.0,6.666666666666667,1.3149125546485454,51.858108108108105,0.8131325948745647,66.86666666666666,0.8334005118175677,66.23
20,0.10193998283045418,2,1.0,20.0,0.9402887149900198,65.73127656914228,0.5908408263262283,77.83333333333333,0.629983306120915,76.21
20,0.03135400911702668,1,3,6.666666666666666,0.9653568205622224,63.924080330330334,0.5341163620035699,78.68333333333334,0.5641570007725126,77.83
20,0.1479146352100257,1,3,6.666666666666666,1.2599531636760757,54.2065503003003,0.7653035981223938,72.91666666666667,0.7969857864319139,71.69
20,0.14384820105840285,1,3,6.666666666666666,1.2089272332979035,55.966122372372375,0.7584943162634018,67.73333333333333,0.7784701357981202,67.25
20,0.03135400911702668,1,1.0,20.0,0.7629744772613049,71.99846836709177,0.3939639190410046,84.93333333333334,0.4269929035643863,83.83
20,0.23273525757369062,0,3,20,1.4419235537946224,47.92760690172543,1.0580413962932342,59.85,1.0697123066634888,60.07
20,0.02558832977682353,0,3,20,0.7572541408091783,72.12037384346087,0.4009287752052571,84.81666666666666,0.42670906899840966,84.29
20,0.18417213362495202,0,3,20,1.3580015447437763,50.36337209302326,1.05467038078511,61.75,1.088628754873944,60.39
40,0.226069178018932,3,27,1.4814814814814814,1.8029699945772015,35.73690878378378,1.243621733594448,56.6,1.2506624376697906,56.61
40,0.001544689452523192,3,27,1.4814814814814814,2.220641519572284,16.986908783783782,1.9694607169070142,40.05,1.9741173359998472,40.2
40,0.22414688940152475,3,27,1.4814814814814814,2.3070856816059835,12.795608108108109,2.307214655774705,10.0,2.307220683735647,10.0
40,0.03459350002795805,3,27,1.4814814814814814,1.408422159987527,47.46621621621622,0.6973715158219033,71.88333333333334,0.724402007403647,70.72
40,0.12508473169627832,3,27,1.4814814814814814,1.5774521191377897,42.32474662162162,0.9114112720844594,64.01666666666667,0.9330149866213464,63.33
40,0.14004167782128085,3,27,1.4814814814814814,2.015615589715339,31.59839527027027,1.226498376815877,61.03333333333333,1.234995521557559,61.08
40,0.12020293320655587,3,27,1.4814814814814814,1.4915820235336148,44.995777027027025,0.797287976488154,67.8,0.8101017201782033,67.84
40,0.020387151817501843,3,27,1.4814814814814814,1.467444597869306,45.2491554054054,0.7194964004323837,71.53333333333333,0.7448753881606327,70.87
40,0.04281573270285873,3,27,1.4814814814814814,1.3963856483633454,48.06798986486486,0.7089594161890923,71.68333333333334,0.73850945853124,70.32
40,0.13802484641479282,3,27,1.4814814814814814,1.7014749243452743,36.63429054054054,1.2531279211348676,55.95,1.2373108598077374,56.77
40,0.21817804780373212,3,27,1.4814814814814814,nan,14.009712837837839,nan,10.0,nan,10.0
40,0.15635044025729836,3,27,1.4814814814814814,1.5653416369412396,44.02449324324324,0.9052269281225002,65.43333333333334,0.9401467491866676,64.88
40,0.2128975791856221,3,27,1.4814814814814814,1.7338828339770034,36.423141891891895,1.1756536985965484,54.016666666666666,1.1923954596944675,54.01
40,0.02561104879834552,3,27,1.4814814814814814,1.4781437423583623,44.03505067567568,0.8232379504974853,68.1,0.8458946886335968,67.45
40,0.232314329705881,3,27,1.4814814814814814,2.2689768035669586,15.160472972972974,2.307407429877748,10.0,2.307411711686736,10.0
40,0.20720030049965382,3,27,1.4814814814814814,1.9495893773194906,29.69805743243243,1.4612748217075429,47.11666666666667,1.4689109803764684,46.33
40,0.06529817116986884,3,27,1.4814814814814814,1.4156905730833877,47.18116554054054,0.642350397845532,75.75,0.6667520185564734,74.61
40,0.23659604847566604,3,27,1.4814814814814814,1.652570498150748,40.43496621621622,1.1143904702460512,59.733333333333334,1.1424433858531295,59.6
40,0.21088996079845654,3,27,1.4814814814814814,1.9501875888656925,30.47930743243243,1.1537797083245946,63.333333333333336,1.1808060901180195,62.38
40,0.2166680268575177,3,27,1.4814814814814814,2.268962394546818,12.901182432432432,2.307224834218938,10.0,2.307228249349412,10.0
